seller_id,total_orders,total_revenue,total_freight,seller_city,seller_state,avg_review_score,review_count,on_time_rate,avg_delivery_days,revenue_score,review_score_normalized,delivery_score,composite_score,seller_rank
0db783cfcd3b73998abc6e10e59a102f,132,9077.4,1999.15,santos,SP,4.21,131.0,96.21,11.6,3.9963181128958434,84.12213740458014,96.21212121212122,63.71,1295
0dd184061fb0eaa7ca37932c68ab91c5,161,18446.92,5319.5,guarulhos,SP,4.03,160.0,88.2,11.8,8.12419764912046,80.625,88.19875776397515,61.15,1814
0ddefe3c7a032b91f4e25b9c3a08fca1,9,402.9,150.0,sao bernardo do campo,SP,4.56,9.0,100.0,7.8,0.17463983727655605,91.11111111111111,100.0,66.5,807
0df3984f9dfb3d49ac6366acbd3bbb85,86,9891.49,1483.05,betim,MG,4.34,87.0,98.84,9.5,4.3549774093854285,86.89655172413794,98.83720930232558,65.72,955
0dfbed20065e425d2eaefb101f9816c0,3,84.35,49.25,porto ferreira,SP,2.67,3.0,66.67,21.6,0.034297959969676814,53.333333333333336,66.66666666666666,41.34,2835
0e44d110fa6a54e121cb2c095a77762f,6,223.32,70.06,francisco morato,SP,4.33,6.0,83.33,12.0,0.09552323289178326,86.66666666666666,83.33333333333334,59.7,2042
0e72c1a751b496722a6cb1f10653b62a,3,140.8,51.300000000000004,sao paulo,SP,4.67,3.0,100.0,6.9,0.05916783588860112,93.33333333333333,100.0,67.35,715
0e982cff76cc0579f632cea8a0e38c9d,6,971.9,109.25999999999999,itajai,SC,4.0,7.0,100.0,8.6,0.4253211375045086,80.0,100.0,62.13,1535
0ea22c1cfbdc755f86b9b54b39c16043,234,10592.1,4231.98,sete lagoas,MG,4.39,234.0,98.29,11.0,4.663641426525509,87.86324786324788,98.29059829059828,66.03,881
0eaa7e33d73809f1f925f7d07c506cbd,15,1552.0,194.9,santo andre,SP,4.71,14.0,100.0,5.9,0.680892705627945,94.28571428571428,100.0,67.92,647
0ebd97a106433a45a4aebe57c1799778,31,3046.8,614.88,contagem,MG,4.48,31.0,100.0,9.4,1.3394487822197614,89.6774193548387,100.0,66.27,826
0ec28cec4046a4a199b6de9b4c891d97,3,296.6,56.04,goiania,GO,5.0,3.0,100.0,10.5,0.12780781229548163,100.0,100.0,70.04,144
0ed6ce5d87fd9c69eaacaeb778d67235,42,2026.52,670.78,americana,SP,4.4,42.0,85.71,16.0,0.8899494553365004,88.0952380952381,85.71428571428571,61.22,1799
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,59.9,11.03,santana de parnaiba,SP,5.0,1.0,100.0,6.9,0.023526153659354423,100.0,100.0,70.01,309
0ef83d7d83ed97cd2a0049ac8be5f88a,48,4421.01,1026.8,curitiba,PR,4.15,47.0,97.92,9.6,1.9448771646209122,82.97872340425532,97.91666666666666,63.15,1373
0f0c984a4a955310903b6b6008660bad,4,369.81,111.57000000000001,franca,SP,3.75,4.0,75.0,14.2,0.16006155217191115,75.0,75.0,52.55,2604
0f519b0d2e5eb2227c93dd25038bfc01,1,79.9,23.0,ibitinga,SP,5.0,1.0,100.0,12.3,0.032337447164730616,100.0,100.0,70.01,309
0f7eea709efdf942b5f95c7516dbacd7,3,195.74,44.32,pedrinhas paulista,SP,4.0,3.0,100.0,8.0,0.0833724591478695,80.0,100.0,62.03,1594
0f80a40c312b2472dca482cf50f5186f,1,129.9,20.1,lencois paulista,SP,3.0,1.0,100.0,5.3,0.05436568092817109,60.0,100.0,54.02,2508
0f94588695d71662beec8d883ffacf09,1,9.0,18.59,florianopolis,SC,5.0,1.0,100.0,14.9,0.0011014116881720235,100.0,100.0,70.0,443
0fe2d9733ed841eb064503920015a8c0,3,389.64,108.71000000000001,ourinhos,SP,4.67,3.0,100.0,8.7,0.16879794968249165,93.33333333333333,100.0,67.38,701
0ff83046c3fa22efee8ecf291888b191,10,768.9,254.48000000000002,caxias do sul,RS,4.8,10.0,100.0,12.5,0.3358865084249404,96.0,100.0,68.5,569
0ffa40d54288e4f3499b8780dd0f144f,33,2162.8,583.67,presidente prudente,SP,4.48,33.0,84.85,13.5,0.9499896092821338,89.69696969696969,84.84848484848484,61.62,1743
10076e5788b8ee532724bcd460baf762,23,821.48,377.3,batatais,SP,4.57,23.0,95.65,10.0,0.35905139905057437,91.30434782608695,95.65217391304348,65.33,1011
10089e9f2fd0c668a8fd4e52e1698888,3,1139.9,59.41,sao jose do rio preto,SP,4.33,3.0,100.0,7.6,0.4993360029496687,86.66666666666666,100.0,64.82,1097
101a3a003516bc11253298b2fad3cb65,5,450.0,74.0,rio claro,SP,4.8,5.0,100.0,6.5,0.19539043348171697,96.0,100.0,68.46,576
1025f0e2d44d7041d6cf58b6550e0bfa,910,138208.56,33716.4,sao paulo,SP,3.99,907.0,89.89,12.4,60.886945685380525,79.88974641675854,89.8901098901099,77.19,11
10264f60a8f0a4d2f30810f5c661c673,4,284.6,41.86,campinas,SP,5.0,4.0,100.0,4.1,0.12252103619225592,100.0,100.0,70.04,144
1099a00e0ee3a50935e6c2447ca090c5,3,849.7,61.13,rio de janeiro,RJ,3.67,3.0,66.67,15.0,0.3714841341866601,73.33333333333333,66.66666666666666,49.44,2712
10cdd491d1dbea8fb4ead97b19c334ce,3,208.9,78.86,santa rita do sapucai,MG,5.0,3.0,100.0,7.1,0.08917029027440704,100.0,100.0,70.03,174
10ff823eda2b032e2c93d17a7d294736,8,1144.98,147.88,pederneiras,SP,3.89,9.0,100.0,9.8,0.5015740715000342,77.77777777777779,100.0,61.26,1795
112453736dbe3889cfb74e1aaa0ba0c1,7,1890.0,264.77,sao paulo,SP,4.14,7.0,100.0,13.3,0.8298035658688027,82.85714285714286,100.0,63.39,1338
1127b7f2594683f2510f1c2c834a486b,110,6669.7,1768.7,campinas,SP,4.09,114.0,97.27,9.4,2.935570544251131,81.75438596491227,97.27272727272728,62.76,1441
11305281b50fff20ae8bb473f8e11876,35,6528.7,1444.51,uba,MG,4.31,35.0,88.57,13.6,2.873450925038229,86.28571428571428,88.57142857142857,61.95,1695
113e3a788b935f48aad63e1c41dac1bd,39,847.35,686.6,aparecida,SP,4.32,38.0,94.87,13.2,0.3704488071997784,86.31578947368422,94.87179487179486,63.1,1381
116ccb1a1604bc88e4d234a8c23f33de,61,2004.89,943.44,sao bernardo do campo,SP,4.64,61.0,93.44,9.0,0.8804200414104362,92.78688524590164,93.44262295081968,65.41,1002
11742f81550ac064cc9a40f67151d9ad,2,781.9,49.11,catanduva,SP,5.0,2.0,100.0,9.1,0.34161384920343485,100.0,100.0,70.1,81
117cfc326c6d50da67ca858ff5c0c852,5,454.6,81.47999999999999,sao joao de meriti,RJ,4.6,5.0,100.0,6.1,0.19741703098795352,92.0,100.0,66.86,770
11938fcc75f6902fea1d0a6f72b54a57,2,594.98,142.16,sao miguel d'oeste,SC,3.0,2.0,100.0,22.4,0.25926350010218896,60.0,100.0,54.08,2495
119c7f1a00ef43fad0e57604e76a747c,2,189.8,17.02,sao paulo,SP,4.5,2.0,100.0,6.0,0.08075550497677278,90.0,100.0,66.02,897
119d1aef1b4144adba89163f6cd9f5d4,4,1094.0,204.24,pedreira,SP,4.75,4.0,100.0,4.5,0.47911408435483027,95.0,100.0,68.14,602
11bfa66332777660bd0640ee84d47006,76,3925.87,1682.67,ribeirao preto,SP,3.87,76.0,84.21,16.5,1.7267359713083137,77.36842105263158,84.21052631578947,56.73,2340
11d4c477d09821164bca4f70a2eae031,3,83.04,57.81999999999999,ribeirao preto,SP,5.0,3.0,100.0,7.0,0.03372082024507468,100.0,100.0,70.01,309
11eac105f3f90a9b87b19c89d91e24f3,5,802.89,124.94,sao paulo,SP,3.6,5.0,100.0,9.1,0.35086130173732716,72.0,100.0,58.91,2134
11fb6f6d341adbe19e81733701704635,3,1197.0,399.65999999999997,sao paulo,SP,5.0,3.0,100.0,5.4,0.5244922459075176,100.0,100.0,70.16,57
120476eb7a04c149d14772edaf5d9bf2,4,2368.8,150.83,angra dos reis,RJ,4.25,4.0,100.0,7.8,1.0407459323875086,85.0,100.0,64.31,1197
1284de4ae8aa26997e748c851557cf0e,3,1459.97,86.87,laranjeiras do sul,SP,2.67,3.0,100.0,19.3,0.6403475385629566,53.333333333333336,100.0,51.53,2634
128639473a139ac0f3e5f5ade55873a5,527,11795.85,9679.69,maringa,PR,4.19,527.0,93.74,14.3,5.193971154380338,83.719165085389,93.7381404174573,63.17,1369
128f9bfbe4c7d5185033914b1de3d39a,13,1267.39,251.98,atibaia,SP,4.71,14.0,92.31,11.8,0.5555035933996891,94.28571428571428,92.3076923076923,65.57,975
12a8eb0f8d1cd3270695bf2a99f55966,2,397.0,39.67,sao paulo,SP,3.5,2.0,50.0,21.0,0.1720405056924701,70.0,50.0,43.05,2816
12b9676b00f60f3b700e83af21824c0e,133,26376.0,3525.67,montenegro,RS,4.51,134.0,98.5,15.1,11.61747020450087,90.14925373134328,98.49624060150376,69.09,531
12c2ed9cded6138cf0c75f525f565fc7,4,314.96,51.05,praia grande,SP,4.25,4.0,50.0,13.4,0.13589657973341696,85.0,50.0,49.04,2725
13074f016982ff2bd6c58ced8682f000,13,1977.0,775.66,bento goncalves,RS,3.93,14.0,69.23,14.9,0.8681326926171891,78.57142857142857,69.23076923076923,52.46,2606
131fcb0a0c9a47bba4474aacff0f14b7,4,369.8,36.61,sao paulo,SP,4.0,4.0,100.0,4.3,0.16005714652515848,80.0,100.0,62.05,1568
1336efc61c316ddf92c899eb817f7cae,74,4837.31,1517.98,assis,SP,4.0,74.0,90.54,11.7,2.1282842389353176,80.0,90.54054054054053,59.8,2025
134285d1f41da5c13a756ee8142c8a4e,3,1572.7,80.93,sao paulo,SP,3.33,3.0,100.0,8.0,0.6900123944060093,66.66666666666667,100.0,56.87,2326
134a288e7de827ec5ec62e3ec9c3a295,9,877.45,126.55,sao paulo,SP,4.78,9.0,100.0,9.5,0.3837098039253696,95.55555555555554,100.0,68.34,592
134b867a0f7f8bbe6abf10f91874891e,1,789.89,132.95,valinhos,SP,4.0,1.0,100.0,12.9,0.34513396095883264,80.0,100.0,62.1,1541
13511db12ac61e2f89c53b72a944a60b,6,798.0,265.97,caxias do sul,RS,3.5,6.0,83.33,9.2,0.3487069404752627,70.0,83.33333333333334,53.1,2590
1352e06ae67b410cdae0b2a22361167b,2,178.0,36.1,rio de janeiro,RJ,2.33,3.0,0.0,34.3,0.07555684180860081,46.666666666666664,0.0,18.69,2933
1354d51653f645349064725ed204e85e,18,2410.0,284.72,sao paulo,SP,3.83,18.0,94.44,9.6,1.0588971970085836,76.66666666666667,94.44444444444444,59.32,2099
138dbe45fc62f1e244378131a6801526,49,1125.56,689.24,sao paulo,SP,4.08,49.0,95.92,6.5,0.4930183055063138,81.63265306122449,95.91836734693877,61.58,1751
139157dd4daa45c25b0807ffff348363,1,29.9,7.78,sao paulo,SP,4.0,1.0,100.0,1.2,0.010309213401290141,80.0,100.0,62.0,1675
13c2ed7698b3ca92dad49e849219da59,8,498.61,154.68,ponta grossa,PR,4.38,8.0,100.0,10.9,0.21680628234653382,87.5,100.0,65.07,1061
13d058e4eeac2ce8217660b2f8a05812,22,3739.78,907.59,osasco,SP,4.22,23.0,86.36,11.4,1.644751290887541,84.34782608695653,86.36363636363636,60.14,1963
13d95f0f6f73943d4ceffad0fc2cd32c,1,249.99,59.33,goiania,GO,3.0,1.0,0.0,22.3,0.10727309278120241,60.0,0.0,24.03,2922
13dd308f81fea30cc670c656b2b46cc3,3,117.7,33.44,santa barbara d'oeste,SP,5.0,3.0,66.67,3.6,0.04899079188989161,100.0,66.66666666666666,60.01,1993
13e85aac53340018b40c2af68001b7e0,1,17.8,14.12,pedreira,SP,5.0,1.0,100.0,17.7,0.004978380830537548,100.0,100.0,70.0,443
13f57c12a00ed4610db646b913a7f5c6,7,645.2,175.95,santos,SP,4.86,7.0,85.71,12.4,0.2813886580941886,97.14285714285712,85.71428571428571,64.66,1144
13fa2a6c6b9d0f43cb588d7c82117a12,9,4528.0,191.44,sao paulo,SP,4.11,9.0,66.67,21.2,1.9920131792279219,82.22222222222221,66.66666666666666,53.49,2582
141440cad9341e553f8401c574a2aa38,11,1288.2,290.8,pitanga,PR,4.45,11.0,100.0,6.7,0.564671744292033,89.0909090909091,100.0,65.81,947
1430239a858e7682bbc43b20758af153,17,633.99,254.65,sao paulo,SP,4.11,18.0,100.0,7.7,0.27644992808442526,82.22222222222221,100.0,62.97,1404
1444c08e64d55fb3c25f0f09c07ffcf2,1,2749.0,69.74,lauro de freitas,BA,1.0,1.0,100.0,10.4,1.20824862192471,20.0,100.0,38.36,2856
1464afc72f696af775557a821c2e253f,29,1059.36,454.42,nova friburgo,RJ,4.24,29.0,96.55,11.6,0.4638529240035187,84.82758620689654,96.55172413793103,63.04,1396
14a08204d03bb6b6bde8029f801ae0eb,28,2185.4,593.6999999999999,sao paulo,SP,3.89,28.0,100.0,8.8,0.959946370943209,77.85714285714286,100.0,61.43,1774
14d7985702e72162bbf13b6beb74ab2b,37,3887.0,554.0,santo andre,SP,4.32,37.0,86.49,11.1,1.709611222380615,86.48648648648648,86.48648648648648,61.05,1831
14ee35374a7876217954b5fa08e50463,6,809.0,114.05,sao jose do rio preto,SP,4.33,6.0,83.33,17.2,0.35355315190321956,86.66666666666666,83.33333333333334,59.77,2033
14f2b3587172b9db894c9bad8dab520b,2,244.0,86.06,ipe,RS,2.5,2.0,100.0,14.0,0.10463411037634224,50.0,100.0,50.03,2682
152ee17e4c8aaf53dac99f3462e4999b,6,308.96,95.97,garuva,SC,4.33,6.0,100.0,10.7,0.13325319168180413,86.66666666666666,100.0,64.71,1120
154bdf805377afea75a3bd158e9eab10,1,89.9,19.82,ibitinga,SP,1.0,1.0,0.0,24.9,0.036743093917418715,20.0,0.0,8.01,2956
1554a68530182680ad5c8b042c3ab563,246,28979.64,6734.92,monte siao,MG,4.32,245.0,93.09,14.2,12.764542015617753,86.36734693877551,93.08943089430895,66.3,822
157c3e4b42f81ac4a44e8b1ca2fe9876,23,2548.5,583.32,sao paulo,SP,3.7,23.0,91.3,11.0,1.1199154045333135,73.91304347826086,91.30434782608695,57.29,2297
1588ac4010787100dddef64568f0ae35,3,599.97,46.0,maringa,PR,3.0,3.0,100.0,19.9,0.26146191783178035,60.0,100.0,54.08,2495
15aac934c58d886785ac1b17953ea898,25,4353.9,665.6999999999999,muqui,ES,4.24,25.0,88.0,14.3,1.915310869263622,84.80000000000001,88.0,60.89,1847
15b3b1b81484422eb41df68ac87f1f50,1,43.35,12.69,bauru,SP,1.0,2.0,100.0,14.6,0.01623480828365563,20.0,100.0,38.0,2880
15cd6eefe58588619aaed41dfa6621b1,16,1622.74,566.12,ouro preto,MG,4.25,16.0,93.75,15.1,0.7120582507564606,85.0,93.75,62.34,1501
15ead3a5037a918ddb520dfe39a3d2b9,6,254.5,140.22,conselheiro lafaiete,MG,4.29,7.0,83.33,17.7,0.10926003946666474,85.71428571428571,83.33333333333334,59.32,2099
15fa791d5e017f66402dc28c44480657,8,1802.0,181.29,sao paulo,SP,4.25,8.0,87.5,11.6,0.7910338744451474,85.0,87.5,60.49,1911
160851d3ece7aa1a510f8d1a4bb8a8af,2,102.05,39.099999999999994,garca,SP,5.0,2.0,100.0,5.6,0.04209595472193474,100.0,100.0,70.01,309
16090f2ca825584b5a147ab24aa30c86,398,25579.16,5404.86,atibaia,SP,4.06,400.0,89.2,9.2,11.266410648659672,81.19999999999999,89.19597989949749,62.62,1462
160e4f13fd3a64b1b86807be88b5ffb0,4,886.0,94.45,colombo,PR,4.25,4.0,100.0,14.3,0.3874766318989179,85.0,100.0,64.12,1225
164a5a8794e6d42e14f55e447b12a3bc,1,73.99,62.77,guaira,PR,5.0,1.0,100.0,13.4,0.029733709933891947,100.0,100.0,70.01,309
165b1235e9e9942cb5fae67103576fb0,11,2085.15,404.65,ribeirao preto,SP,4.36,11.0,90.91,7.8,0.9157797622475108,87.27272727272727,90.9090909090909,62.46,1480
165fc07beebdcb6190fba8a06db2a449,50,17481.4,1600.03,maringa,PR,3.8,50.0,88.0,13.0,7.698823643854919,76.0,88.0,59.11,2116
1660ad786c27fd935378b6192a90b417,12,1570.0,248.28,sao bernardo do campo,SP,4.58,12.0,91.67,9.0,0.6888228697827836,91.66666666666666,91.66666666666666,64.37,1186
166e8f1381e09651983c38b1f6f91c11,2,78.8,30.2,imbituba,SC,5.0,2.0,100.0,14.7,0.03185282602193492,100.0,100.0,70.01,309
167fd940acebc789debd6eb418c46e38,5,1077.58,100.9,franca,SP,3.0,5.0,80.0,15.5,0.47188001238691635,60.0,80.0,48.14,2745
1690cada046eb7e92c12f98b1f8a8167,10,1760.0,232.91,sao paulo,SP,4.55,11.0,90.0,7.4,0.7725301580838574,90.90909090909092,90.0,63.6,1316
16bdc8cefd0e32a6f0824d296c5ad14a,1,41.76,19.32,sp,SP,5.0,1.0,100.0,9.3,0.01553431044997822,100.0,100.0,70.0,443
1703bc09972dab9782e7a9194943b69f,1,249.9,106.21,minas gerais,MG,5.0,1.0,100.0,12.1,0.10723344196042822,100.0,100.0,70.03,174
1710c3aaa9c6b44ec3883ee0fe300e21,2,1188.9,37.650000000000006,sao caetano do sul,SP,5.0,2.0,100.0,6.1,0.5209236720378404,100.0,100.0,70.16,57
17306570e772e7718c92a562d33f5f1d,27,8640.0,775.91,bariri,SP,3.62,29.0,92.59,14.4,3.803615123933266,72.41379310344827,92.5925925925926,57.88,2250
173d56ffbd4c56cb80fc3615487d712b,2,358.0,39.61,sao vicente,SP,5.0,2.0,100.0,6.8,0.15485848335698651,100.0,100.0,70.05,127
1746c1ae87ac63d530c7c943d0ac42e2,1,229.9,22.45,santana de parnaiba,SP,5.0,1.0,100.0,23.0,0.09842214845505204,100.0,100.0,70.03,174
1771297ac436903d1dd6b0e9279aa505,28,2881.27,585.16,guarulhos,SP,4.63,27.0,96.43,9.4,1.2665221115225154,92.5925925925926,96.42857142857143,66.35,819
1782ce2db72c3dda627d5e7c898104e1,9,2010.8,207.37,taboao da serra,SP,4.33,9.0,88.89,29.3,0.8830237786412747,86.66666666666666,88.88888888888889,61.6,1749
17908cf9b444ee34047cadd5c0f4a516,11,1993.99,501.42,anapolis,GO,4.55,11.0,90.91,18.9,0.8756178864500062,90.90909090909092,90.9090909090909,63.9,1265
17998cf586426bf0f2c3726cb0a4b211,2,69.8,45.72,belo horizonte,MG,4.0,2.0,100.0,8.4,0.02788774394451564,80.0,100.0,62.01,1630
179d859f51292aac5c10806a356f7af9,18,404.47,395.8,ribeirao pires,SP,4.39,18.0,83.33,9.0,0.1753315238167281,87.77777777777779,83.33333333333334,60.16,1960
17a053fcb14bd219540cbde0df490be0,124,40353.24,8761.17,mogi guacu,SP,4.23,123.0,91.94,12.3,17.775348406255084,84.55284552845528,91.93548387096774,66.73,783
17ca9b9e9b9ef8fdb529001b49ebb50f,115,9649.86,2348.96,betim,MG,4.04,116.0,97.39,8.2,4.2485237669002265,80.86206896551724,97.3913043478261,62.84,1430
17e34d8224d27a541263c4c64b11a56b,247,54440.28,5090.21,riberao preto,SP,4.19,253.0,91.5,14.3,23.981600609353816,83.71541501976284,91.49797570850203,68.13,605
17eea220a40cc0d2c0c5346379682398,3,875.98,76.0,sao paulo,SP,3.75,4.0,33.33,25.4,0.38306217385272445,75.0,33.33333333333333,40.11,2842
17f51e7198701186712e53a39c564617,56,48019.0,9793.43,sao paulo,SP,4.34,56.0,91.07,23.2,21.152611471343715,86.78571428571429,91.07142857142857,68.38,589
180c3376aff0e43dd5788709df48a843,5,4513.0,209.97,sao paulo,SP,4.4,5.0,80.0,20.7,1.9854047090988898,88.00000000000001,80.0,59.8,2025
1835b56ce799e6a4dc4eddc053f04066,417,33005.32,8622.96,ibitinga,SP,3.64,420.0,88.25,13.2,14.538114417553894,72.76190476190476,88.2494004796163,59.94,2006
1838dd9b8977065acf51d95e0053ea7a,62,2750.5,1212.79,belo horizonte,MG,4.27,64.0,95.16,12.8,1.208909468937613,85.3125,95.16129032258065,63.04,1396
184725737946a1a938bbbd1a9e978103,3,359.7,43.870000000000005,maua,SP,4.67,3.0,100.0,8.6,0.15560744330494353,93.33333333333333,100.0,67.38,701
184a67a8f9f63234d3a92340bbdb727f,7,246.29,190.56,joinville,SC,3.88,8.0,100.0,17.6,0.10564300348270782,77.5,100.0,61.03,1832
186cdd1b2df32caa72cfb410bba768d3,6,1341.45,268.28000000000003,rio negrinho,SC,5.0,6.0,100.0,8.9,0.5881318132500971,100.0,100.0,70.18,50
189ca3538ce9f920cacf0f982cbe223b,4,419.0,62.67,sao paulo,SP,4.25,4.0,100.0,4.1,0.18173292854838388,85.0,100.0,64.05,1234
18a349e75d307f4b4cc646a691ed4216,109,7425.21,1890.66,sao paulo,SP,3.44,120.0,93.58,11.2,3.268421562063469,68.83333333333333,93.57798165137615,56.59,2357
18e694e0e48ed6f7aa3f24aade5fd697,31,701.54,504.23,varzea paulista,SP,4.68,31.0,96.77,6.0,0.3062100718988333,93.5483870967742,96.7741935483871,66.54,803
1900267e848ceeba8fa32d80c1a5f5a8,406,24639.57,8039.97,ibitinga,SP,3.84,404.0,89.66,13.2,10.852460485423853,76.73267326732673,89.65517241379311,60.85,1853
191d55f7edb8524d525ed01b20fe32e8,3,747.0,65.8,brasilia,DF,2.33,3.0,66.67,22.5,0.3262381420365534,46.666666666666664,66.66666666666666,38.76,2855
1927cdb9fa74f5270097f6250e8e8f34,1,120.0,58.92,marilia,SP,5.0,1.0,100.0,8.1,0.05000409064300987,100.0,100.0,70.02,227
19484c79cef6c062cb177aa4ef2fcc3c,1,201.9,10.16,valinhos,SP,1.0,1.0,0.0,21.4,0.08608633754752537,20.0,0.0,8.03,2948
1961c3e1272bfeceb05d0b78b5bbfdaf,2,657.0,39.01,guarulhos,SP,3.33,3.0,100.0,6.7,0.28658732126236053,66.66666666666667,100.0,56.75,2338
1976a05ecf2996d6ffb7b5430e635fe7,8,1796.2,394.46000000000004,assis,SP,3.88,8.0,75.0,17.6,0.7884785993285882,77.5,75.0,53.74,2574
1987cd4be10fe09ee50454f9c354d1c6,14,2877.7,257.53000000000003,ouro fino,MG,4.36,14.0,92.86,15.3,1.2649492956318056,87.14285714285714,92.85714285714286,63.09,1383
198c7ea11960a9844b544d9bcdca860c,25,1733.75,491.63,jacutinga,MG,3.88,25.0,88.0,14.5,0.7609653353580512,77.60000000000001,88.0,57.67,2265
1996942dc085d7773ba77a529b163cd0,9,2383.52,185.28,pradopolis,SP,3.9,10.0,100.0,11.8,1.0472310444074655,78.0,100.0,61.51,1759
19a7c9f66ffa6452ff4b4c0cca71da27,1,279.0,59.74,itaipulandia,PR,5.0,1.0,100.0,25.2,0.12005387401075057,100.0,100.0,70.04,144
19d62d484cba71963c93f0f00ab42013,1,139.9,22.69,gaspar,SC,4.0,1.0,100.0,13.9,0.05877132768085918,80.0,100.0,62.02,1606
19e0f40a907ec568c34bfac15de4f4a1,4,178.0,41.620000000000005,americana,SP,5.0,4.0,100.0,5.8,0.07555684180860081,100.0,100.0,70.02,227
1a3df491d1c4f1589fc2b934ada68bf2,160,22472.4,4078.23,joinville,SC,4.19,167.0,94.38,14.8,9.897681938121547,83.71257485029939,94.375,64.77,1108
1a8e2d9c38b84a9702ac7922924b0573,1,80.0,17.0,araquari,SC,5.0,1.0,100.0,15.6,0.032381503632257495,100.0,100.0,70.01,309
1a932caad4f9d804097d7f8e615baed1,20,4661.0,1040.45,sao paulo,SP,3.9,20.0,80.0,9.5,2.0506082810386737,78.0,80.0,55.82,2394
1acde099eb406aa220b1169b188b42da,9,311.1,147.4,sao paulo,SP,4.22,9.0,100.0,12.1,0.13419600008687935,84.44444444444444,100.0,63.82,1280
1b0b0f4f95e962d6f32fe90c759d0479,2,139.8,23.37,sao paulo,SP,5.0,2.0,100.0,9.5,0.0587272712133323,100.0,100.0,70.02,227
1b1ae47a313a825a7ccceb8e2e30fa9d,10,2184.0,229.37,bocaiuva do sul,PR,3.9,10.0,100.0,10.7,0.9593295803978327,78.0,100.0,61.49,1761
1b45169b635ef59425637e9a33eb5fb3,7,308.9,110.45,maringa,PR,4.57,7.0,100.0,8.0,0.13322675780128795,91.42857142857143,100.0,66.61,797
1b4b28463457a256e9a784ebe2a8f630,1,699.42,15.92,piracicaba,SP,1.0,1.0,0.0,14.1,0.30527607478726343,20.0,0.0,8.09,2946
1b4c3a6f53068f0b6944d2d005c9fc89,111,14420.5,2976.4900000000002,sao ludgero,SC,4.21,112.0,93.69,14.6,6.35029922932462,84.28571428571429,93.69369369369369,63.73,1292
1b61fb1f0f2185d89e9a126c498e9cc7,1,49.7,16.11,maringa,PR,5.0,1.0,100.0,11.4,0.01903239397161257,100.0,100.0,70.01,309
1b65c144b17e607c0f37f10bb7dfec8d,5,1109.5,144.85,rio do sul,SC,2.0,5.0,100.0,8.8,0.4859428368214968,40.0,100.0,46.15,2774
1b7e5006cb25dd23ce8686691013b121,11,2636.74,149.22,sao paulo,SP,4.36,11.0,81.82,15.5,1.1587908314790332,87.27272727272727,81.81818181818183,59.8,2025
1b8356dabde1d35e17cef975c3f82730,55,3366.4,970.23,sao paulo,SP,4.16,56.0,98.18,10.5,1.4802532524356729,83.21428571428571,98.18181818181819,63.18,1367
1b8b75e227c9a9c100d0c210fb6176ce,15,1444.87,203.62,sao paulo,SP,3.37,19.0,93.33,15.0,0.6336950119663975,67.36842105263158,93.33333333333333,55.14,2426
1b938a7ec6ac5061a66a3766e0e75f90,29,3859.8,859.65,penapolis,SP,4.3,30.0,96.55,11.5,1.6976278632133035,86.0,96.55172413793103,63.87,1269
1bb2bdb95f4841f1bba2c0d2cd83d3c9,79,4905.76,1118.17,sao paulo,SP,4.64,80.0,92.41,12.4,2.1584408909574675,92.75,92.40506329113924,65.47,993
1bb3812d5f0747a3ab7348f199001a10,9,834.4,215.17,sao paulo,SP,4.89,9.0,100.0,12.8,0.3647434946550473,97.77777777777779,100.0,69.22,525
1bc2e21de46adfea6b98cc96b00f3b40,3,1039.95,102.60000000000001,joinville,SC,3.33,3.0,100.0,16.5,0.45530156365655117,66.66666666666667,100.0,56.8,2333
1c129092bf23f28a5930387c980c0dfc,200,9528.62,3021.57,sao paulo,SP,4.24,200.0,94.5,11.8,4.195109705670635,84.7,94.5,63.49,1327
1c40343cc5d18c2d8248ac2f3366de34,21,2461.41,378.01,limeira,SP,4.62,21.0,90.48,7.5,1.081546626964153,92.38095238095238,90.47619047619048,64.42,1179
1c56ffe0e9dea2657fc6e95b53f40b13,3,183.0,84.39,sao carlos,SP,4.33,3.0,100.0,6.7,0.07775966518494486,86.66666666666666,100.0,64.69,1128
1c5e4e49b9079480255b49d50aac1aa9,12,10173.11,889.61,santos,SP,4.33,12.0,100.0,8.8,4.4790492332346314,86.66666666666666,100.0,66.01,915
1c68394e931a64f90ea236c5ea590300,142,24832.75,2896.41,sarandi,PR,3.89,142.0,96.48,16.1,10.93756876939228,77.88732394366197,96.47887323943662,63.38,1342
1c742ac33582852aaf3bcfbf5893abcf,1,97.9,15.79,belo horizonte,MG,5.0,1.0,100.0,6.0,0.040267611319569185,100.0,100.0,70.01,309
1c83418358f249c9d6affa52d579db0e,1,24.9,14.52,sao paulo,SP,5.0,1.0,100.0,10.2,0.008106390024946094,100.0,100.0,70.0,443
1ca4bdb0cd7fc48e949bac066188ed26,3,1140.0,363.45,cataguases,MG,4.5,4.0,66.67,14.3,0.49938005941719554,90.0,66.66666666666666,56.15,2378
1ca7077d890b907f89be8c954a02686a,108,12474.64,1522.01,santana de parnaiba,SP,2.33,114.0,77.78,15.5,5.493022050306053,46.666666666666664,77.77777777777779,43.65,2812
